Bar0, 0.09408602150537657
Bar1, 0.17473118279569877
Bar2, 0.05376344086021506
Bar3, 0.10752688172043012
Bar4, 0.0403225806451615
Bar5, 0.10752688172043012
Bar6, 1.5188172043010753
Bar7, 1.8145161290322587
Bar8, 1.7069892473118287
Bar9, 1.9758064516129037
Bar10, 1.438172043010753
Bar11, 1.639784946236559
Bar12, 3.6559139784946244
Bar13, 4.099462365591399
Bar14, 3.5349462365591404
Bar15, 3.978494623655915
Bar16, 2.4059139784946244
Bar17, 2.741935483870968
