Bar0, 0.2631578947368415
Bar1, 0.3815789473684209
Bar2, 0.13157894736842113
Bar3, 0.22368421052631554
Bar4, 0.1052631578947369
Bar5, 0.15789473684210537
Bar6, 1.6973684210526316
Bar7, 2.026315789473684
Bar8, 1.7499999999999996
Bar9, 2.1052631578947363
Bar10, 1.3421052631578947
Bar11, 1.5526315789473677
Bar12, 3.289473684210526
Bar13, 4.06578947368421
Bar14, 3.013157894736842
Bar15, 3.38157894736842
Bar16, 2.421052631578947
Bar17, 2.684210526315789
